,Actual Classifcation,Predicted Classification,a,b,c
3684,4.0,4,1.0,-1.934750083928849,26.6672131147541
3685,4.0,4,1.0,-6.23959197160815,68.70163934426229
3686,4.0,4,1.0,-3.2643468188576454,58.693442622950826
3687,4.0,4,1.0,1.673190070500233,-23.755737704918033
3688,4.0,4,1.0,-1.2808500503573095,14.839344262295082
3689,4.0,4,1.0,6.174201968250996,-46.501639344262294
3690,4.0,4,1.0,-4.888198568893635,-39.22295081967213
3691,4.0,4,1.0,-4.6702318910364555,58.329508196721314
3692,4.0,4,1.0,0.6160516828929108,25.393442622950822
3693,4.0,4,1.0,4.158010198072083,90.90163934426229
3694,4.0,4,1.0,4.474061880964993,-45.59180327868852
3695,4.0,4,1.0,0.8667133624286676,82.89508196721312
3696,4.0,4,1.0,2.577751783607529,37.94918032786886
3697,4.0,4,1.0,3.6239918373219924,-6.104918032786884
3698,4.0,4,1.0,3.2861434866433634,-47.95737704918032
3699,4.0,4,1.0,-2.5886501175003884,-10.290163934426218
3700,4.0,4,1.0,5.3895219279651485,-25.02950819672131
3701,4.0,4,1.0,5.6183869397151875,-16.477049180327867
3702,4.0,4,1.0,-1.8584617466788362,4.467213114754099
3703,4.0,4,1.0,-5.345928592393713,60.69508196721312
3704,4.0,4,1.0,-5.411318595750867,12.473770491803279
3705,4.0,4,1.0,2.9482951359647345,19.752459016393445
3706,4.0,4,1.0,-1.7712750755359643,82.71311475409836
3707,4.0,4,1.0,-1.6078000671430788,62.87868852459017
3708,4.0,4,1.0,-1.3680367215001814,-13.9295081967213
3709,4.0,4,1.0,5.400420261858008,50.868852459016395
3710,4.0,4,1.0,0.8013233590715136,-62.87868852459016
3711,4.0,4,1.0,4.506756882643571,12.109836065573772
3712,4.0,4,1.0,5.465810265215162,53.59836065573771
3713,4.0,4,1.0,6.141506966572419,-84.5327868852459
3714,4.0,4,1.0,-3.4169234933576718,62.696721311475414
3715,4.0,4,1.0,2.0655300906431564,-50.32295081967213
3716,4.0,4,1.0,1.1500700436430014,-62.3327868852459
3717,4.0,4,1.0,3.3297368222147994,7.560655737704918
3718,4.0,4,1.0,-2.839311797036145,64.3344262295082
3719,4.0,4,1.0,-1.3135450520358862,-90.17377049180328
3720,4.0,4,1.0,-5.792760282000931,-15.203278688524577
3721,4.0,4,1.0,-5.400420261858008,-41.77049180327869
3722,4.0,4,1.0,3.765670177929159,65.79016393442623
3723,4.0,4,1.0,0.5070683439643209,-65.42622950819671
3724,4.0,4,1.0,-1.1609683775358608,56.50983606557378
3725,4.0,4,1.0,-0.6923400201429235,79.61967213114754
3726,4.0,4,1.0,-3.4278218272505305,65.42622950819673
3727,4.0,4,1.0,2.795718461464709,-89.08196721311475
3728,4.0,4,1.0,-1.346240053714463,-88.35409836065574
3729,4.0,4,1.0,-4.692028558822173,42.86229508196722
3730,4.0,4,1.0,3.0354818071076064,-93.99508196721311
3731,4.0,4,1.0,4.1689085319649415,33.03606557377049
3732,4.0,4,1.0,1.1282733758572834,-69.24754098360656
3733,4.0,4,1.0,-3.3297368222148,66.88196721311475
3734,4.0,4,1.0,-2.654040120857542,-9.926229508196712
3735,4.0,4,1.0,-0.9539000335715393,94.90491803278688
3736,4.0,4,1.0,1.7385800738573869,97.27049180327869
3737,4.0,4,1.0,5.8908452870366625,99.45409836065573
3738,4.0,4,1.0,-0.8885100302143858,-10.108196721311472
3739,4.0,4,1.0,-1.1500700436430016,28.30491803278689
3740,4.0,4,1.0,-2.882905132607581,-57.9655737704918
3741,4.0,4,1.0,-5.204250251786546,-54.32622950819672
3742,4.0,4,1.0,0.6051533490000518,-93.81311475409836
3743,4.0,4,1.0,1.4552233926430531,-91.6295081967213
3744,4.0,4,1.0,-3.3079401544290814,10.836065573770492
3745,4.0,4,1.0,5.640183607500906,46.13770491803279
3746,4.0,4,1.0,2.2072084312503235,21.390163934426234
3747,4.0,4,1.0,5.607488605822328,-51.41475409836065
3748,4.0,4,1.0,-4.790113563857904,-10.472131147540978
3749,4.0,4,1.0,0.9103066980001036,-81.07540983606557
3750,4.0,4,1.0,-3.787466845714877,29.942622950819676
3751,4.0,4,1.0,2.1091234262145924,85.80655737704917
3752,4.0,2,1.0,0.3,73.97868852459017
3753,4.0,4,1.0,4.637536889357878,-87.80819672131148
3754,4.0,4,1.0,4.354180208143545,-53.234426229508195
3755,4.0,4,1.0,2.697633456428978,30.488524590163937
3756,4.0,4,1.0,5.236945253465123,-79.98360655737704
3757,4.0,4,1.0,4.83370689942934,89.99180327868852
3758,4.0,4,1.0,-3.7765685118220182,-98.54426229508196
3759,4.0,4,1.0,-6.087015297108124,84.5327868852459
3760,4.0,4,1.0,-5.2587419212508415,-32.67213114754098
3761,4.0,4,1.0,-1.2699517164644503,-76.89016393442623
3762,4.0,4,1.0,-1.3244433859287454,2.2836065573770497
3763,4.0,4,1.0,3.0899734765719016,74.70655737704918
3764,4.0,4,1.0,-3.057278474893325,15.021311475409837
3765,4.0,4,1.0,-3.5368051661791204,-69.42950819672132
3766,4.0,4,1.0,-3.079075142679043,-98.18032786885246
3767,4.0,4,1.0,-2.0873267584288744,-87.99016393442622
3768,4.0,4,1.0,-2.610446785286106,-1.737704918032776
3769,4.0,4,1.0,-3.4060251594648125,-63.424590163934425
3770,4.0,4,1.0,-0.6487466845714875,49.59508196721312
3771,4.0,4,1.0,4.953588572250789,-29.76065573770491
3772,4.0,4,1.0,-3.5477035000719797,8.10655737704918
3773,4.0,4,1.0,1.1827650453215783,-61.78688524590164
3774,4.0,4,1.0,4.920893570572212,-90.53770491803279
3775,4.0,4,1.0,-4.9862835739293665,38.85901639344263
3776,4.0,4,1.0,-1.7276817399645275,-70.88524590163934
3777,4.0,4,1.0,-2.664938454750401,20.662295081967216
3778,4.0,4,1.0,5.923540288715239,-11.199999999999989
3779,4.0,4,1.0,3.918246852429185,85.26065573770492
3780,4.0,4,1.0,4.277891870893532,76.16229508196722
3781,4.0,4,1.0,1.9674450856074257,9.198360655737705
3782,4.0,4,1.0,-0.8231200268572314,84.89672131147542
3783,4.0,4,1.0,-4.953588572250789,92.17540983606557
3784,4.0,4,1.0,-4.158010198072083,6.286885245901639
3785,4.0,4,1.0,-5.531200268572316,95.08688524590164
3786,4.0,4,1.0,2.370683439643208,25.21147540983607
3787,4.0,4,1.0,-5.760065280322355,-64.51639344262296
3788,4.0,4,1.0,-4.0381285252506345,-34.49180327868852
3789,4.0,4,1.0,-1.4225283909644766,-28.486885245901632
3790,4.0,4,1.0,-2.7194301242146963,-28.304918032786887
3791,4.0,4,1.0,-5.9780319581795345,-32.49016393442622
3792,4.0,4,1.0,6.054320295429547,-42.86229508196721
3793,4.0,4,1.0,0.7141366879286417,90.53770491803279
3794,4.0,2,1.0,-0.39808500503573097,80.89344262295081
3795,4.0,4,1.0,-5.738268612536636,-5.377049180327859
3796,4.0,4,1.0,-5.444013597429444,-21.572131147540972
3797,4.0,4,1.0,-3.613093503429133,34.127868852459024
3798,4.0,4,1.0,-3.1226684782504788,-21.208196721311467
3799,4.0,4,1.0,-5.247843587357982,55.41803278688525
3800,4.0,4,1.0,-2.021936755071721,-22.481967213114743
3801,4.0,4,1.0,4.986283573929366,3.557377049180328
3802,4.0,4,1.0,3.2643468188576454,-30.306557377049174
3803,4.0,4,1.0,1.727681739964528,5.195081967213115
3804,4.0,4,1.0,0.8122216929643726,-18.29672131147541
3805,4.0,4,1.0,5.956235290393816,-50.686885245901635
3806,4.0,4,1.0,-4.016331857464916,-90.35573770491803
3807,4.0,4,1.0,1.4225283909644761,-95.45081967213115
3808,4.0,4,1.0,1.8257667450002588,64.88032786885246
3809,4.0,4,1.0,5.226046919572264,-23.93770491803278
3810,4.0,4,1.0,2.926498468179017,40.49672131147541
3811,4.0,4,1.0,3.4605168289291073,-94.35901639344263
3812,4.0,4,1.0,-1.8693600805716946,-36.493442622950816
3813,4.0,4,1.0,1.694986738285951,-94.54098360655738
3814,4.0,4,1.0,3.1117701443576196,-32.308196721311475
3815,4.0,4,1.0,3.1444651460361968,89.26393442622951
3816,4.0,4,1.0,3.0245834732147476,-7.37868852459016
3817,4.0,4,1.0,-5.749166946429495,54.50819672131148
3818,4.0,4,1.0,5.018978575607943,57.783606557377055
3819,4.0,4,1.0,5.106165246750815,39.222950819672135
3820,4.0,4,1.0,-0.7904250251786546,56.14590163934427
3821,4.0,4,1.0,-3.242550151071928,-92.72131147540983
3822,4.0,4,1.0,-0.6596450184643468,40.132786885245906
3823,4.0,4,1.0,-1.6731900705002332,-84.8967213114754
3824,4.0,2,1.0,0.35449166946429495,-83.62295081967213
3825,4.0,4,1.0,-5.084368578965098,-18.84262295081966
3826,4.0,4,1.0,-5.095266912857956,-82.1672131147541
3827,4.0,4,1.0,-4.125315196393506,81.80327868852459
3828,4.0,4,1.0,4.266993537000673,16.84098360655738
3829,4.0,4,1.0,-2.56685344971467,87.62622950819672
3830,4.0,4,1.0,2.0437334228574384,-66.3360655737705
3831,4.0,4,1.0,-3.2316518171790687,56.32786885245902
3832,4.0,4,1.0,0.45257667450002587,-45.409836065573764
3833,4.0,4,1.0,-3.961840188000621,21.208196721311477
3834,4.0,4,1.0,3.929145186322044,71.4311475409836
3835,4.0,4,1.0,3.885551850750608,-20.11639344262295
3836,4.0,4,1.0,0.9865950352501165,61.9688524590164
3837,4.0,4,1.0,3.1553634799290555,-28.850819672131138
3838,4.0,2,1.0,-0.3762883372500134,7.0147540983606556
3839,4.0,4,1.0,-5.356826926286572,-17.20491803278688
3840,4.0,4,1.0,1.9129534161431307,44.136065573770495
3841,4.0,4,1.0,-1.8802584144645538,-63.970491803278684
3842,4.0,4,1.0,-4.7138252266078915,37.7672131147541
3843,4.0,4,1.0,-4.659333557143596,-78.1639344262295
3844,4.0,4,1.0,3.2207534832862095,-58.69344262295082
3845,4.0,4,1.0,5.280538589036559,36.85737704918033
3846,4.0,4,1.0,-5.999828625965252,-58.87540983606557
3847,4.0,4,1.0,-0.7359333557143595,92.53934426229509
3848,4.0,4,1.0,-6.152405300465278,-4.467213114754088
3849,4.0,4,1.0,5.760065280322355,-3.3754098360655718
3850,4.0,4,1.0,-3.3515334900005174,-33.58196721311475
3851,4.0,4,1.0,-6.228693637715291,11.927868852459017
3852,4.0,4,1.0,2.4469717768932213,88.71803278688525
3853,4.0,4,1.0,6.185100302143855,-77.25409836065573
3854,4.0,4,1.0,1.2154600470001553,-27.213114754098356
3855,4.0,4,1.0,-0.8558150285358082,47.593442622950825
3856,4.0,4,1.0,-4.245196869214955,31.94426229508197
3857,4.0,4,1.0,-0.9756967013572577,4.649180327868852
3858,4.0,4,1.0,4.539451884322148,-82.71311475409836
3859,4.0,4,1.0,1.629596734928797,-7.560655737704906
3860,4.0,4,1.0,-1.1064767080715656,34.49180327868853
3861,4.0,4,1.0,-0.6378483506786292,-63.24262295081967
3862,4.0,4,1.0,-4.3977735437149805,77.98196721311476
3863,4.0,4,1.0,-3.1335668121433375,53.2344262295082
3864,4.0,4,1.0,-1.259053382571591,-53.41639344262295
3865,4.0,4,1.0,2.425175109107503,8.288524590163934
3866,4.0,4,1.0,1.3244433859287452,79.4377049180328
3867,4.0,4,1.0,4.19070519975066,64.51639344262296
3868,4.0,4,1.0,6.043421961536688,-89.44590163934426
3869,4.0,4,1.0,2.6867351225361187,-93.6311475409836
3870,4.0,4,1.0,2.56685344971467,60.149180327868855
3871,4.0,4,1.0,-5.6183869397151875,-32.854098360655726
3872,4.0,4,1.0,-2.991888471536171,-1.009836065573765
3873,4.0,4,1.0,-5.0298769095008025,-85.98852459016393
3874,4.0,4,1.0,4.877300235000776,61.60491803278689
3875,4.0,4,1.0,-0.5724583473214748,66.7
3876,4.0,4,1.0,-4.463163547072135,17.20491803278689
3877,4.0,4,1.0,1.0955783741787064,-58.147540983606554
3878,4.0,4,1.0,-5.585691938036611,-59.78524590163934
3879,4.0,4,1.0,-4.277891870893532,-83.07704918032786
3880,4.0,4,1.0,2.1636150956788875,-95.08688524590164
3881,4.0,4,1.0,3.634890171214851,-67.60983606557377
3882,4.0,4,1.0,1.1173750419644244,-54.144262295081965
3883,4.0,4,1.0,1.3353417198216042,-43.954098360655735
3884,4.0,4,1.0,-5.226046919572264,0.8278688524590164
3885,4.0,4,1.0,5.792760282000931,88.35409836065574
3886,4.0,4,1.0,-0.9103066980001033,54.87213114754099
3887,4.0,4,1.0,-4.637536889357879,61.42295081967214
3888,4.0,2,1.0,-0.31089833389285904,0.1
3889,4.0,4,1.0,5.302335256822277,-26.84918032786885
3890,4.0,4,1.0,3.3951268255719533,33.76393442622951
3891,4.0,4,1.0,5.585691938036611,5.740983606557377
3892,4.0,4,1.0,-5.138860248429392,53.96229508196722
3893,4.0,4,1.0,-2.3706834396432086,97.45245901639345
3894,4.0,4,1.0,2.381581773536067,-67.42786885245901
3895,4.0,4,1.0,0.5833566812143338,55.05409836065574
3896,4.0,4,1.0,-1.1282733758572832,-0.1
3897,4.0,4,1.0,-1.3789350553930397,42.49836065573771
3898,4.0,4,1.0,4.746520228286468,-92.35737704918033
3899,4.0,4,1.0,-5.574793604143752,74.88852459016394
3900,4.0,4,1.0,1.9347500839288487,-2.6475409836065467
3901,4.0,2,1.0,0.4198816728214489,-75.07049180327868
3902,4.0,4,1.0,-5.869048619250945,86.5344262295082
3903,4.0,4,1.0,5.149758582322251,54.69016393442624
3904,4.0,4,1.0,-0.5397633456428981,7.19672131147541
3905,4.0,4,1.0,3.4387201611433893,-21.754098360655732
3906,4.0,4,1.0,-2.065530090643157,39.04098360655738
3907,4.0,4,1.0,-0.8449166946429498,-84.16885245901639
3908,4.0,4,1.0,-1.0519850386072704,-17.568852459016384
3909,4.0,2,1.0,0.34359333557143595,15.749180327868853
3910,4.0,4,1.0,-1.4443250587501941,-61.24098360655737
3911,4.0,4,1.0,3.384228491679094,2.829508196721312
3912,4.0,4,1.0,-0.354491669464295,78.89180327868853
3913,4.0,4,1.0,-5.280538589036559,89.80983606557378
3914,4.0,4,1.0,-6.1633036343581376,-43.40819672131147
3915,4.0,4,1.0,-1.9238517500359897,82.53114754098361
3916,4.0,4,1.0,1.8693600805716948,73.61475409836065
3917,4.0,4,1.0,4.343281874250685,24.665573770491807
3918,4.0,4,1.0,-5.17155525010797,-91.99344262295082
3919,4.0,4,1.0,0.7468316896072187,47.41147540983607
3920,4.0,4,1.0,-1.302646718143027,-23.027868852459008
3921,4.0,4,1.0,1.0737817063929884,93.81311475409836
3922,4.0,4,1.0,4.6702318910364555,53.05245901639345
3923,4.0,4,1.0,4.975385240036507,70.88524590163934
3924,4.0,4,1.0,-5.313233590715136,66.3360655737705
3925,4.0,4,1.0,-4.899096902786495,-62.514754098360655
3926,4.0,4,1.0,-5.05167357728652,-0.46393442622949976
3927,4.0,4,1.0,2.8938034665004397,-72.70491803278688
3928,4.0,4,1.0,2.9918884715361704,-99.09016393442623
3929,4.0,4,1.0,0.5179666778571799,-59.42131147540983
3930,4.0,4,1.0,2.9809901376433117,84.16885245901639
3931,4.0,4,1.0,-2.076428424536015,-80.34754098360656
3932,4.0,4,1.0,3.776568511822018,-76.52622950819672
3933,4.0,4,1.0,0.5724583473214748,42.31639344262295
3934,4.0,4,1.0,5.498505266893739,51.050819672131155
3935,4.0,4,1.0,-0.4089833389285902,-87.44426229508197
3936,4.0,4,1.0,3.4060251594648125,-2.283606557377041
3937,4.0,4,1.0,1.3571383876073222,77.07213114754099
3938,4.0,4,1.0,-5.640183607500906,-74.16065573770491
3939,4.0,4,1.0,-4.114416862500647,-53.05245901639344
3940,4.0,4,1.0,-4.201603533643519,-64.3344262295082
3941,4.0,4,1.0,6.283185307179586,-90.71967213114755
3942,4.0,4,1.0,-4.136213530286365,67.24590163934427
3943,4.0,4,1.0,6.065218629322406,-68.88360655737705
3944,4.0,4,1.0,2.501463446357516,-47.04754098360655
3945,4.0,4,1.0,3.4496184950362485,97.6344262295082
3946,4.0,4,1.0,-1.2481550486787327,-30.85245901639344
3947,4.0,4,1.0,-6.141506966572419,75.61639344262295
3948,4.0,4,1.0,-2.3270901040717726,74.52459016393442
3949,4.0,4,1.0,2.3597851057503494,2.101639344262295
3950,4.0,4,1.0,0.9647983674643985,22.118032786885248
3951,4.0,4,1.0,-1.389833389285899,80.1655737704918
3952,4.0,4,1.0,-3.3951268255719533,100.0
3953,4.0,4,1.0,3.558601833964838,40.31475409836066
3954,4.0,4,1.0,-3.286143486643364,68.33770491803278
3955,4.0,4,1.0,-2.3815817735360674,-7.1967213114754
3956,4.0,4,1.0,-4.550350218215007,47.22950819672132
3957,4.0,4,1.0,4.811910231643622,45.955737704918036
3958,4.0,4,1.0,-1.1718667114287191,-16.295081967213108
3959,4.0,4,1.0,5.563895270250892,41.04262295081968
3960,4.0,4,1.0,2.621345119178965,22.66393442622951
3961,4.0,4,1.0,-3.1444651460361968,56.873770491803285
3962,4.0,4,1.0,1.9892417533931437,43.40819672131148
3963,4.0,2,1.0,0.3871866711428719,-63.06065573770491
3964,4.0,2,1.0,0.310898333892859,45.77377049180328
3965,4.0,4,1.0,-1.0955783741787064,23.02786885245902
3966,4.0,4,1.0,1.3026467181430272,-67.24590163934425
3967,4.0,4,1.0,-5.847251951465227,-2.465573770491801
3968,4.0,4,1.0,1.7494784077502459,-15.931147540983602
3969,4.0,4,1.0,4.822808565536481,13.38360655737705
3970,4.0,4,1.0,3.471415162821966,71.97704918032787
3971,4.0,4,1.0,-6.076116963215266,3.739344262295082
3972,4.0,4,1.0,-1.891156748357413,-22.845901639344262
3973,4.0,4,1.0,0.6923400201429237,-20.480327868852456
3974,4.0,4,1.0,-0.8776116963215266,-91.44754098360656
3975,4.0,4,1.0,-4.354180208143545,65.60819672131147
3976,4.0,4,1.0,4.223400201429237,80.71147540983607
3977,4.0,4,1.0,0.7577300235000777,35.765573770491805
3978,4.0,4,1.0,3.1880584816076327,57.6016393442623
3979,4.0,4,1.0,5.651081941393764,38.67704918032787
3980,4.0,4,1.0,0.9430016996786805,97.81639344262295
3981,4.0,4,1.0,0.7686283573929367,49.23114754098361
3982,4.0,4,1.0,2.512361780250375,-88.9
3983,4.0,4,1.0,3.602195169536274,-49.41311475409836
3984,4.0,4,1.0,-2.4578701107860805,9.926229508196721
3985,4.0,4,1.0,3.983636855786339,41.770491803278695
3986,4.0,4,1.0,-3.1662618138219147,23.391803278688528
3987,4.0,4,1.0,2.632243453071824,27.759016393442625
3988,4.0,4,1.0,-5.563895270250892,98.54426229508196
3989,4.0,4,1.0,-3.035481807107607,81.43934426229508
3990,4.0,4,1.0,2.555955115821811,-61.05901639344262
3991,4.0,4,1.0,4.452265213179276,-72.88688524590164
3992,4.0,4,1.0,-2.78482012757185,-99.81803278688524
3993,4.0,4,1.0,-2.34888677185749,-98.90819672131147
3994,4.0,4,1.0,-5.651081941393764,94.35901639344263
3995,4.0,4,1.0,4.2125018675363775,37.403278688524594
3996,4.0,4,1.0,4.288790204786391,74.34262295081967
3997,4.0,4,1.0,-5.716471944750919,78.70983606557377
3998,4.0,4,1.0,6.076116963215266,16.295081967213118
3999,4.0,4,1.0,-4.866401901107917,62.33278688524591
4000,5.0,5,1.0,-7.80327868852459,0.0
4001,5.0,5,1.0,6.918032786885246,0.0
4002,5.0,5,1.0,3.5245901639344264,0.0
4003,5.0,5,1.0,1.918032786885246,0.0
4004,5.0,5,1.0,-5.311475409836065,0.0
4005,5.0,5,1.0,-4.1803278688524586,0.0
4006,5.0,5,1.0,7.786885245901639,0.0
4007,5.0,5,1.0,9.262295081967213,0.0
4008,5.0,5,1.0,-7.163934426229508,0.0
4009,5.0,5,1.0,1.4426229508196722,0.0
4010,5.0,5,1.0,6.295081967213115,0.0
4011,5.0,5,1.0,-6.704918032786885,0.0
4012,5.0,5,1.0,-1.6721311475409824,0.0
4013,5.0,5,1.0,5.39344262295082,0.0
4014,5.0,5,1.0,-7.475409836065573,0.0
4015,5.0,5,1.0,-7.377049180327869,0.0
4016,5.0,5,1.0,1.1475409836065573,0.0
4017,5.0,5,1.0,4.475409836065574,0.0
4018,5.0,5,1.0,-9.278688524590164,0.0
4019,5.0,5,1.0,7.901639344262295,0.0
4020,5.0,5,1.0,-4.836065573770491,0.0
4021,5.0,5,1.0,-7.131147540983607,0.0
4022,5.0,5,1.0,3.0819672131147544,0.0
4023,5.0,5,1.0,-7.573770491803279,0.0
4024,5.0,5,1.0,5.491803278688525,0.0
4025,5.0,5,1.0,-1.9836065573770494,0.0
4026,5.0,5,1.0,-4.672131147540983,0.0
4027,5.0,5,1.0,4.622950819672131,0.0
4028,5.0,5,1.0,8.59016393442623,0.0
4029,5.0,5,1.0,9.885245901639344,0.0
4030,5.0,5,1.0,6.213114754098361,0.0
4031,5.0,5,1.0,3.0,0.0
4032,5.0,5,1.0,-2.5901639344262293,0.0
4033,5.0,5,1.0,3.9836065573770494,0.0
4034,5.0,5,1.0,-7.672131147540984,0.0
4035,5.0,5,1.0,-5.213114754098361,0.0
4036,5.0,5,1.0,-6.770491803278688,0.0
4037,5.0,5,1.0,8.606557377049182,0.0
4038,5.0,5,1.0,5.918032786885246,0.0
4039,5.0,5,1.0,7.770491803278689,0.0
4040,5.0,5,1.0,-1.803278688524589,0.0
4041,5.0,5,1.0,8.950819672131148,0.0
4042,5.0,5,1.0,5.081967213114754,0.0
4043,5.0,5,1.0,5.8196721311475414,0.0
4044,5.0,5,1.0,-2.770491803278688,0.0
4045,5.0,5,1.0,4.557377049180328,0.0
4046,5.0,5,1.0,-8.819672131147541,0.0
4047,5.0,5,1.0,3.0491803278688527,0.0
4048,5.0,5,1.0,-1.7049180327868854,0.0
4049,5.0,5,1.0,-5.819672131147541,0.0
4050,5.0,5,1.0,-3.5081967213114753,0.0
4051,5.0,5,1.0,6.131147540983607,0.0
4052,5.0,5,1.0,3.7868852459016393,0.0
4053,5.0,5,1.0,-3.8688524590163933,0.0
4054,5.0,5,1.0,3.1639344262295084,0.0
4055,5.0,5,1.0,2.5409836065573774,0.0
4056,5.0,5,1.0,8.426229508196721,0.0
4057,5.0,5,1.0,-1.3442622950819665,0.0
4058,5.0,5,1.0,8.934426229508198,0.0
4059,5.0,5,1.0,1.4754098360655739,0.0
4060,5.0,5,1.0,1.9672131147540983,0.0
4061,5.0,5,1.0,-5.754098360655737,0.0
4062,5.0,5,1.0,1.6229508196721312,0.0
4063,5.0,5,1.0,8.16393442622951,0.0
4064,5.0,5,1.0,9.442622950819672,0.0
4065,5.0,5,1.0,5.131147540983607,0.0
4066,5.0,5,1.0,-5.786885245901639,0.0
4067,5.0,5,1.0,-3.524590163934426,0.0
4068,5.0,5,1.0,-8.180327868852459,0.0
4069,5.0,5,1.0,-8.40983606557377,0.0
4070,5.0,5,1.0,-1.6557377049180317,0.0
4071,5.0,5,1.0,-2.80327868852459,0.0
4072,5.0,5,1.0,-6.918032786885245,0.0
4073,5.0,5,1.0,1.2295081967213115,0.0
4074,5.0,5,1.0,-1.360655737704917,0.0
4075,5.0,5,1.0,1.2622950819672132,0.0
4076,5.0,5,1.0,-4.573770491803279,0.0
4077,5.0,5,1.0,-5.377049180327869,0.0
4078,5.0,5,1.0,2.721311475409836,0.0
4079,5.0,5,1.0,-9.639344262295081,0.0
4080,5.0,5,1.0,9.918032786885247,0.0
4081,5.0,5,1.0,-3.2295081967213113,0.0
4082,5.0,5,1.0,2.7868852459016393,0.0
4083,5.0,5,1.0,-1.8688524590163933,0.0
4084,5.0,5,1.0,3.19672131147541,0.0
4085,5.0,5,1.0,2.5245901639344264,0.0
4086,5.0,5,1.0,6.59016393442623,0.0
4087,5.0,5,1.0,1.3934426229508197,0.0
4088,5.0,5,1.0,-8.426229508196721,0.0
4089,5.0,5,1.0,-9.754098360655737,0.0
4090,5.0,5,1.0,3.2131147540983607,0.0
4091,5.0,5,1.0,4.786885245901639,0.0
4092,5.0,5,1.0,-5.049180327868852,0.0
4093,5.0,5,1.0,4.540983606557377,0.0
4094,5.0,5,1.0,-9.37704918032787,0.0
4095,5.0,5,1.0,-7.409836065573771,0.0
4096,5.0,5,1.0,-6.721311475409836,0.0
4097,5.0,5,1.0,6.983606557377049,0.0
4098,5.0,5,1.0,-9.704918032786885,0.0
4099,5.0,5,1.0,-9.229508196721312,0.0
4100,5.0,5,1.0,3.639344262295082,0.0
4101,5.0,5,1.0,-8.21311475409836,0.0
4102,5.0,5,1.0,6.7377049180327875,0.0
4103,5.0,5,1.0,-4.0,0.0
4104,5.0,5,1.0,6.639344262295082,0.0
4105,5.0,5,1.0,-1.7377049180327866,0.0
4106,5.0,5,1.0,-2.524590163934426,0.0
4107,5.0,5,1.0,-3.60655737704918,0.0
4108,5.0,5,1.0,3.557377049180328,0.0
4109,5.0,5,1.0,8.868852459016395,0.0
4110,5.0,5,1.0,-4.688524590163934,0.0
4111,5.0,5,1.0,-7.852459016393443,0.0
4112,5.0,5,1.0,5.573770491803279,0.0
4113,5.0,5,1.0,-5.245901639344262,0.0
4114,5.0,5,1.0,-4.80327868852459,0.0
4115,5.0,5,1.0,4.032786885245901,0.0
4116,5.0,5,1.0,-9.049180327868852,0.0
4117,5.0,5,1.0,2.8852459016393444,0.0
4118,5.0,5,1.0,3.8688524590163937,0.0
4119,5.0,5,1.0,9.639344262295083,0.0
4120,5.0,5,1.0,-3.2131147540983607,0.0
4121,5.0,5,1.0,3.918032786885246,0.0
4122,5.0,5,1.0,-9.311475409836065,0.0
4123,5.0,5,1.0,-2.491803278688524,0.0
4124,5.0,5,1.0,-9.245901639344263,0.0
4125,5.0,5,1.0,6.032786885245902,0.0
4126,5.0,5,1.0,7.8196721311475414,0.0
4127,5.0,5,1.0,2.0655737704918034,0.0
4128,5.0,5,1.0,3.1311475409836067,0.0
4129,5.0,5,1.0,-5.2622950819672125,0.0
4130,5.0,5,1.0,9.40983606557377,0.0
4131,5.0,5,1.0,-1.114754098360656,0.0
4132,5.0,5,1.0,-2.2622950819672125,0.0
4133,5.0,5,1.0,5.754098360655738,0.0
4134,5.0,5,1.0,5.852459016393443,0.0
4135,5.0,5,1.0,2.1475409836065573,0.0
4136,5.0,5,1.0,-8.573770491803279,0.0
4137,5.0,5,1.0,7.868852459016394,0.0
4138,5.0,5,1.0,-5.721311475409836,0.0
4139,5.0,5,1.0,1.9836065573770494,0.0
4140,5.0,5,1.0,-9.934426229508198,0.0
4141,5.0,5,1.0,7.622950819672131,0.0
4142,5.0,5,1.0,-1.5901639344262293,0.0
4143,5.0,5,1.0,-5.852459016393443,0.0
4144,5.0,5,1.0,2.754098360655738,0.0
4145,5.0,5,1.0,9.737704918032787,0.0
4146,5.0,5,1.0,-4.721311475409836,0.0
4147,5.0,5,1.0,3.7213114754098364,0.0
4148,5.0,5,1.0,4.8196721311475414,0.0
4149,5.0,5,1.0,-3.327868852459016,0.0
4150,5.0,5,1.0,-8.39344262295082,0.0
4151,5.0,5,1.0,3.4426229508196724,0.0
4152,5.0,5,1.0,1.557377049180328,0.0
4153,5.0,5,1.0,-9.819672131147541,0.0
4154,5.0,5,1.0,3.4262295081967213,0.0
4155,5.0,5,1.0,-9.098360655737705,0.0
4156,5.0,5,1.0,1.1311475409836065,0.0
4157,5.0,5,1.0,2.0163934426229506,0.0
4158,5.0,5,1.0,-6.426229508196721,0.0
4159,5.0,5,1.0,-4.360655737704918,0.0
4160,5.0,5,1.0,7.508196721311475,0.0
4161,5.0,5,1.0,8.360655737704917,0.0
4162,5.0,5,1.0,9.131147540983607,0.0
4163,5.0,5,1.0,5.950819672131148,0.0
4164,5.0,5,1.0,2.442622950819672,0.0
4165,5.0,5,1.0,3.8852459016393444,0.0
4166,5.0,5,1.0,-1.885245901639344,0.0
4167,5.0,5,1.0,-5.393442622950819,0.0
4168,5.0,5,1.0,-1.0491803278688518,0.0
